,date,author,text,title,stars,location,url,language
87,2022-03-09,Maureen Karanja,"The doctor was very nice, he explained everything he will do before doing it. When he needed to do another scan he explained the reasons. He prepared me well for the whole procedure.",The doctor was very nice,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=6&stars=1&stars=2&stars=3&stars=4&stars=5,en
88,2022-03-10,Merve Cemek,They were all very nice and friendly gave me very good advice and information was very satisfied.,They were all very nice and friendly…,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=6&stars=1&stars=2&stars=3&stars=4&stars=5,en
89,2022-03-10,Jayesimi Omobola,"It’s one of the best i have ever seen,staff are very nice and funny",It’s one of the best i have ever…,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=6&stars=1&stars=2&stars=3&stars=4&stars=5,en
90,2022-03-11,Mg,"My first visit to Plusdental was great and the team took the time to listen patiently to the whole dental problem and provide a detailed assessment of what can or can not be done going forward, really happy with the visit.",My first visit to Plusdental was great…,5,SE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=6&stars=1&stars=2&stars=3&stars=4&stars=5,en
91,2022-03-14,matias haddad,"I got to the office, where the receptionist asked me to take place and complete questions about dental hygiene with an iPad. Then I was taken to a room, where an assistant made a 3D image of my teeth. Then the dentist came to me and explained with details the whole process and how the next steps are going to be. All of them really friendly and willing to wipe all doubts away!",Plus Experience,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=6&stars=1&stars=2&stars=3&stars=4&stars=5,en
92,2022-03-15,Sara,I habe had a good expirience with PlusDental. Everything went quickly and transparently.,I habe had a good expirience with…,4,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=6&stars=1&stars=2&stars=3&stars=4&stars=5,en
93,2022-03-16,Karlin L.,The service is very good. They explained me how everything works. Very friendly,The service is very good,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=6&stars=1&stars=2&stars=3&stars=4&stars=5,en
94,2022-03-16,Doris,"My first appointment with PlusDental was perfect.
The service was very good: no waiting time and a friendly staff, who gave me good advice and all information I asked for. I'm very satisfied.",Very satisfied,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=6&stars=1&stars=2&stars=3&stars=4&stars=5,en
95,2022-03-16,Xenia Karioti,I like them very much they do really good work I am very satisfied,I like them very much they do really…,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=6&stars=1&stars=2&stars=3&stars=4&stars=5,en
96,2022-03-16,sebazz Co,I had made my 3D scan and the people there were all really friendly. And the place looks really clean,3D Scan,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=6&stars=1&stars=2&stars=3&stars=4&stars=5,en
97,2022-03-17,Artur,"Aesthetically I had great results just after five months. After completing the treatment unfortunately my bite problems (CMD) didn't disappear. After contacting the PlusDental support, I got a quick reply and after explaining my problems I got another appointment and was promised that I'm allowed to continue the treatment with additional splints and without additional costs. Since I feared extra costs, I was very happy about this goodwill.",Great results and goodwill after unforseen circumstances,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=6&stars=1&stars=2&stars=3&stars=4&stars=5,en
98,2022-03-17,Katrin Thiere,Competent and service orientated consultation. Felt friendly and individualised but at the same time digitalised and scalable. Great option for any change of teeth regulation.,Competent and service orientated…,4,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=6&stars=1&stars=2&stars=3&stars=4&stars=5,en
99,2022-03-17,Peter,Very friendly and professional talk. Perfectly explained every step.,Very friendly and professional experience,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=6&stars=1&stars=2&stars=3&stars=4&stars=5,en
100,2022-01-12,Lisa Kutscher,"I am super satisfied. The aligners are great and the procedure also. My treatment took 4 weeks longer than planned, but that was not a problem. The result gat spoke for it. I would definitely recommend it.",I am super satisfied,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=7&stars=1&stars=2&stars=3&stars=4&stars=5,en
101,2022-01-12,Andrei P.,Great services!,Great services,5,RO,https://www.trustpilot.com/review/plusdental.de?languages=en&page=7&stars=1&stars=2&stars=3&stars=4&stars=5,en
102,2022-01-14,Özge Öztürk,Good customer service!,Good customer service!,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=7&stars=1&stars=2&stars=3&stars=4&stars=5,en
103,2022-01-17,Amit,"Once you show interest, they will contact you over and over- even when you tell them you are not interested anymore. In addition, data privacy is poor as there is no option to delete your profile online (not in the app an not in web) and no answer upon contacting them by email.

Update: after sending them two emails to the address below - I got no answer.",Be aware,1,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=7&stars=1&stars=2&stars=3&stars=4&stars=5,en
104,2022-01-17,Mike Maaß,"Felt totally good there. Great hospitality, informative and super human.. thanks for the experience.",Great hospitality !,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=7&stars=1&stars=2&stars=3&stars=4&stars=5,en
105,2022-01-17,Anshuman,Was pretty smooth and hassle free. The appointment took 30 minutes all in all. They spoke English as well.,Was pretty smooth and hassle free,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=7&stars=1&stars=2&stars=3&stars=4&stars=5,en
106,2022-01-17,Alex Trimbo,"Very good, really liked it.",Very good,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=7&stars=1&stars=2&stars=3&stars=4&stars=5,en
107,2022-01-17,Ioana Marica,Quick and nice customer service. They provided me with a lot of useful information before and after the consultation. Easily reachable.,Quick and nice customer service,4,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=7&stars=1&stars=2&stars=3&stars=4&stars=5,en
108,2022-01-18,Ewa,"The number of emails I had to write to get the service I paid for is really devastating. I was supposed to finish the treatment ages ago, however, waiting for any feedback takes forever or is not coming at all. Twice I had to resubmit my photos due to lack of expert evaluation for too long. I submitted the photographs in October and still have not received any answers. Customer service is also not responding for at least 10 days now. 
The treatment itself helped with my teeth but please be smarter and go to a different provider who actually cares about their customers.",Stay away from this provider!,1,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=7&stars=1&stars=2&stars=3&stars=4&stars=5,en
109,2022-01-19,Ana Lattwin,very accommodating and informative.  all questions were answered and it went really quickly and without any pain. I am totally excited about what's next,very accommodating and informative,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=7&stars=1&stars=2&stars=3&stars=4&stars=5,en
110,2022-01-19,Caroline Merkel,All good!!!!!!!!,All good!!!!!!!!,4,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=7&stars=1&stars=2&stars=3&stars=4&stars=5,en
111,2022-01-21,Gabriela,Very pleasant experience where I felt comfortable and fully informed about the process.,"Friendly, informative and extremely helpful consultation",5,GB,https://www.trustpilot.com/review/plusdental.de?languages=en&page=7&stars=1&stars=2&stars=3&stars=4&stars=5,en
112,2022-01-21,Moo. ツ HdT.,"the staff in the practice studio were very friendly ans Tool their time for all my questions.
The examination was 100% painless. Afterwards I talked top the Dentist for long time and sympathetic that I decided to visit this dentist regularly for dental check-ups.",the staff in the practice studio were…,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=7&stars=1&stars=2&stars=3&stars=4&stars=5,en
113,2022-01-25,Max,"I can definitely recommend Plus Dental. Upon making an appointment online, I received a call from a Plus Dental employee talking me through the process and checking if I have any questions. The appointment itself was straightforward and very professional!",I can definitely recommend Plus Dental,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=7&stars=1&stars=2&stars=3&stars=4&stars=5,en
114,2022-01-27,Carina Bungard,Happy with the communication and the product!,Happy with the communication and the…,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=7&stars=1&stars=2&stars=3&stars=4&stars=5,en
115,2022-01-28,Kamila Max,"I had a very nice experience with my dentist, Dr. Brauns. He is very professional, pleasant and kind. He prepared my teeth for the 3D scanning and it was really good and professional. I am totally satisfied with the first meeting and looking forward for the next steps of my orthodentical treatment.",Positive Experience,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=7&stars=1&stars=2&stars=3&stars=4&stars=5,en
116,2022-01-31,Robert P.,"It took me over 1h to get the scan done as the dentist ""had to eat lunch"". Then after a couple of days in turned out that they won't be able to fix my teeth anyways...",It took me over 1h to get the scan done…,1,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=7&stars=1&stars=2&stars=3&stars=4&stars=5,en
117,2022-02-08,Judith LB McLaugh,"The staff of dentist was not nice , the dentist was neutral sort of ok but not really nice too.
The treatment was painful and awkward",The staff of dentist was not nice,2,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=7&stars=1&stars=2&stars=3&stars=4&stars=5,en
118,2022-02-21,Sahba Ir,"Everything went well step by step as planned, thanks to the great team of PlusDental.",Good quality and nice responding,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=7&stars=1&stars=2&stars=3&stars=4&stars=5,en
119,2022-03-01,Hisham Khoury,Professional,Professional,4,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=7&stars=1&stars=2&stars=3&stars=4&stars=5,en
120,2021-12-08,Susanne Ringer,The dental Assistent was very nice ans explained everything well,The dental Assistent was very nice ans…,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=8&stars=1&stars=2&stars=3&stars=4&stars=5,en
121,2021-12-09,Ane,I went today for the 3D scan and everything was much simpler and easier than expected. I got sms about what is next and so far everything is well explained and clear.,3D-scan,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=8&stars=1&stars=2&stars=3&stars=4&stars=5,en
122,2021-12-09,Mats,The scan was conducted in a polite and professional atmosphere and I feel well adviced.,So far very professional,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=8&stars=1&stars=2&stars=3&stars=4&stars=5,en
123,2021-12-09,Marius,"the dental practice is very easy to reach and the staff was friendly.  however, the practice could have looked a bit more modern.  the doctor was very friendly and competent.","Deep Scan, friendly Doc",4,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=8&stars=1&stars=2&stars=3&stars=4&stars=5,en
124,2021-12-09,Melanie Skowronek,It was a great experience. The staff were very friendly and explained everything to me. I didn't have to wait and felt very comfortable.,It was a great experience,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=8&stars=1&stars=2&stars=3&stars=4&stars=5,en
125,2021-12-13,Sadaf,"Nice center, friendly doctor good explanation.and I am waiting for simulation offer from their side. They have everything online and high tech.",High tech,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=8&stars=1&stars=2&stars=3&stars=4&stars=5,en
126,2021-12-14,sahar shishegar,The appointment was very professional and in a good setting. The doctor patiently explained all details and walked me through the process.,Good,4,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=8&stars=1&stars=2&stars=3&stars=4&stars=5,en
127,2021-12-15,Anne S,"I was very warmly welcomed and directly taking cared of. The Plus Dental Assistant explained the process in detail. It was quick, painless and I'm excited to get my email.",I was very warmly welcomed and directly…,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=8&stars=1&stars=2&stars=3&stars=4&stars=5,en
128,2021-12-16,Noelia Solis,Everything good with the Scan and first appointment. Let’s see how is going to be the process.,Alles gut,4,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=8&stars=1&stars=2&stars=3&stars=4&stars=5,en
129,2021-12-17,Svesla,A very nice dental office with a modern equipment and friendly people! I‘ve got a professional scan and a informative consulting!,A very nice dental office!,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=8&stars=1&stars=2&stars=3&stars=4&stars=5,en
130,2021-12-17,Hallmat Rasool,it was nice staff,it was nice staff and so friendly,4,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=8&stars=1&stars=2&stars=3&stars=4&stars=5,en
131,2021-12-21,Marcel Andersen,Very friendly Staff and quick Procedure. Can recommend,Very friendly Staff and quick…,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=8&stars=1&stars=2&stars=3&stars=4&stars=5,en
132,2021-12-22,Christian Willuweit,Very friendly. Answering the questions in depth.,Very friendly,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=8&stars=1&stars=2&stars=3&stars=4&stars=5,en
133,2021-12-23,Assiel Rahimy,Helpful nice doctor and assistent,Helpful nice doctor and assistent,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=8&stars=1&stars=2&stars=3&stars=4&stars=5,en
134,2021-12-24,Lohith Reddy,I am pretty much happy with the initial procedure. I am waiting forward for the future procedures.,I am pretty much happy with the initial…,4,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=8&stars=1&stars=2&stars=3&stars=4&stars=5,en
135,2021-12-28,Jos,Had an excellent experience. Looking forward to the next steps,Had an excellent experience,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=8&stars=1&stars=2&stars=3&stars=4&stars=5,en
136,2022-01-03,Nadine Heinze,"I got an appointment quickly at a coop. The dental office is beautiful and modern. The dentist was professional, but I noticed that she was not completely familiar with the processes. Has advised well and also made x-rays to back up, but during taking the photos I ultimately had to hold my lips myself despite physician assistant and mouth clamps and also with the 3D scan it did not go flawlessly. This needs some more practice and also a little more motivated consulting of PlusDental products would be great. Unfortunately, I had the feeling that she was rather disappointed that I came through PlusDental. But I received the results during few days and a friendly phone call of the service without any pressure I had enough time to decide.","A good option, just need little training from coop",4,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=8&stars=1&stars=2&stars=3&stars=4&stars=5,en
137,2022-01-04,Anna Rossmann,"So far I have a really good impression. I was able to make an appointment within a day. The service over the phone afterwards was good, too.
Currently waiting for the delivery and looking forward to try it out.",So far so good,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=8&stars=1&stars=2&stars=3&stars=4&stars=5,en
138,2022-01-05,Alexander Suck,I went to have the inital appointment for the scan. The woman who explained everything to me was very nice and answered all of my question. i gelt comfortable at every moment.,Appointment for scan very smooth,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=8&stars=1&stars=2&stars=3&stars=4&stars=5,en
139,2022-01-08,Marc Röckener,"Uncomplicated, the latest technology and technology is used, very friendly. Top service. I look forward to further treatment and I look forward to the result.",Uncomplicated Top Service (:,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=8&stars=1&stars=2&stars=3&stars=4&stars=5,en
140,2021-11-24,Akhil Alugam,The staff were very friendly and the check up happened very quickly. The feedback from the dentist was also really useful. We can ask any query regarding dental problems.,The staff were very friendly and the…,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=9&stars=1&stars=2&stars=3&stars=4&stars=5,en
141,2021-11-25,lubna al-momani,"When I got to the clinic the receptionist was very nice and friendly she greeted me and asked me to wait till she takes my data. 
I did not have to wait for a long time and in less than 5 minutes I was already in the treatment room.
The pictures and the 3D scans went great and they were painless.

Lastly, a Doctor gave me her feedback which I found very informative",Super,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=9&stars=1&stars=2&stars=3&stars=4&stars=5,en
142,2021-11-25,Uma Kousalya Dangudubiyyam,They offered a great hospitality and the process is super comfortable. They answered to every question very patiently...Thanks to them.,They offered a great hospitality and…,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=9&stars=1&stars=2&stars=3&stars=4&stars=5,en
143,2021-11-26,jan,"scan experience review!
i went to the scan and was overall pretty satisfied, however, the time spent and explanation could have been more thorough.",scan experience review!,4,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=9&stars=1&stars=2&stars=3&stars=4&stars=5,en
144,2021-11-26,Samarth Kulkarni,I wanted to straighten my teeth and so I selected PlusDental. The registration was quite easy and fast. I aslo found that there were lot of partner dentists to choose from and was able to choose one near my home. PlusDental also provided me with a quick appointment within two days. The staff at the dentist was quite friendly and my teeth were scanned properly over there. All process was fast and easy. I liked my experience with PlusDental.,"Friendly, simple and straight forward.",5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=9&stars=1&stars=2&stars=3&stars=4&stars=5,en
145,2021-11-26,Dani,Amazing service and the dentist was so professional!,Amazing!,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=9&stars=1&stars=2&stars=3&stars=4&stars=5,en
146,2021-11-29,P.,"The assistance of the dentist was very friendly and explained to me the whole process. She could answer my questions ok. 
I felt comfortable during the consulting.",The assistance of the dentist was very…,4,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=9&stars=1&stars=2&stars=3&stars=4&stars=5,en
147,2021-11-29,Sofia Jauregui Oderda,"I had two consulting appointments and it was really quick and easy. The doctors are kind. They explained everything and answer my questions, and even help me with my German language limitations.",All well,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=9&stars=1&stars=2&stars=3&stars=4&stars=5,en
148,2021-11-29,Alexander Hustinx,"Went in for the introduction/information talk and 3d scan today. Everything went well, and they managed to answer most of my questions/concerns.
The 3D scan is very interesting and insightful too!",Went in for the…,4,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=9&stars=1&stars=2&stars=3&stars=4&stars=5,en
149,2021-11-30,Luis,very professional and fast examination. They answer all my questions and got detailed information about the process,Nice!,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=9&stars=1&stars=2&stars=3&stars=4&stars=5,en
150,2021-12-01,Tim,"very friendly, answering all my questions.",very friendly,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=9&stars=1&stars=2&stars=3&stars=4&stars=5,en
151,2021-12-02,Anonymous,The clinic staff were very helpful and friendly. The doctor also examined my checkup very well.,The clinic staff were very helpful and…,4,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=9&stars=1&stars=2&stars=3&stars=4&stars=5,en
152,2021-12-03,Paul J. Lamothe-Molina,Very professional and informative!,Very professional and informative!,5,CH,https://www.trustpilot.com/review/plusdental.de?languages=en&page=9&stars=1&stars=2&stars=3&stars=4&stars=5,en
153,2021-12-03,Nikalas,The Dr explained me my options in a professional manner and honestly,Honest and professional,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=9&stars=1&stars=2&stars=3&stars=4&stars=5,en
154,2021-12-06,BenjaminOJ,Super friendly staff,Super friendly staff,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=9&stars=1&stars=2&stars=3&stars=4&stars=5,en
155,2021-12-06,Hannah Petrovai,The scanning was done so fast thats why im not sure if it was done correctly. I give 3 stars anyway because they were all friendly,Service was ok,3,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=9&stars=1&stars=2&stars=3&stars=4&stars=5,en
156,2021-12-07,TG,The appointment was quick and fast. I didnt have to wait in the waiting room and the doctor was very quick.,The appointment was quick and fast,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=9&stars=1&stars=2&stars=3&stars=4&stars=5,en
157,2021-12-07,Doreen Brodowsky,"It was a really nice experience. The Assistent was really nice and answered all my questions. 
Also I got my appointment super fast in the next few days. 
Thanks a lot !",It was a really nice experience,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=9&stars=1&stars=2&stars=3&stars=4&stars=5,en
158,2021-12-07,Roberto Cordova,"An internet scam in all its letters.(Spain)

I paid1800 euros + 200 retainers.

 I must remove the retainers because they have not turned out well after four plates since they gave me the pass to put it on.

  They have left me half with the lower jaw.

  They call me to give me half the money back.  The summary is that they have kept 1000 euros + 200 that they made me spend on retainers, and I have been worse off.

  Now I will have to go to another centre to fix the top and finish the bottom.   The typical internet tale.

  And since they leave the country (Spain), they cannot be persecuted or done at all.",An internet scam in all its…,1,ES,https://www.trustpilot.com/review/plusdental.de?languages=en&page=9&stars=1&stars=2&stars=3&stars=4&stars=5,en
159,2021-12-07,amel,"great team very nice , amazing",great team very nice,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=9&stars=1&stars=2&stars=3&stars=4&stars=5,en
160,2021-11-04,Zakaria Masalkhi,This was amazing,This was amazing,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=10&stars=1&stars=2&stars=3&stars=4&stars=5,en
161,2021-11-05,Consumer,The Service was quite good. The debris was very well informed.,The Service was quite good,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=10&stars=1&stars=2&stars=3&stars=4&stars=5,en
162,2021-11-05,Johannes Leinen,Nice and competent doctor who took her time during the examination and consultation.  Very sympathetic and professionally top. I felt well advised.,PlusDental 3D-Scan,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=10&stars=1&stars=2&stars=3&stars=4&stars=5,en
163,2021-11-09,Zaryab,"Professional dentists, hygienic environment with proper equipment maintenance, excellent consultation, and best for me is that they spoke English",Looks promising,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=10&stars=1&stars=2&stars=3&stars=4&stars=5,en
164,2021-11-09,Eden Meiman,"I went to do my 3d scan today at the Berlin Friedrichshain branch, and so far I'm under a good impression of the process. I had filled the questionnaire beforehand so I was admitted on time, the guy who I met spoke English and answered with patience all of my questions and concerns. I'm looking forward to getting the video and understanding the next steps.",3d scan at the Berlin Friedrichshain branch,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=10&stars=1&stars=2&stars=3&stars=4&stars=5,en
165,2021-11-09,M.Z.,"First part done quickly.
Dentist’s office’s staff very polite and helpful.
Dentist who scanned my teeth was very professional and attentive.
All staff was proactive.

Now waiting for the actual results and then the braces and then the treatment and then the results.

So the 5 star rating is only for the dentists office where the scans were made.","Fast, pleasant and professional scanning",5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=10&stars=1&stars=2&stars=3&stars=4&stars=5,en
166,2021-11-10,Cheng Zhao,I’ve got a quite good experience.,I’ve got a quite good experience.,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=10&stars=1&stars=2&stars=3&stars=4&stars=5,en
167,2021-11-12,Suren Grigorian,The experience was great. The worker was very kind and spoke good English. She also made sure I am informed about everything that I need to be. The 3D scan technology was very impressive as well. Highly recommend.,The experience was great,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=10&stars=1&stars=2&stars=3&stars=4&stars=5,en
168,2021-11-15,Florian,Very good experience from booking to first check up. The dentist was really kind and explained what happened. Interesting to see how the whole process works!,Very good experience from booking to…,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=10&stars=1&stars=2&stars=3&stars=4&stars=5,en
169,2021-11-15,NP,Was very informative and helpful,Review,4,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=10&stars=1&stars=2&stars=3&stars=4&stars=5,en
170,2021-11-16,Tan Chi Hwan,Good experience,Good experience,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=10&stars=1&stars=2&stars=3&stars=4&stars=5,en
171,2021-11-17,Andrea V.,"My experience was good! I had to wait a little longer (that’s why I give them 4 stars out of 5) but the stuff were really friendly :)
Thank you!",My experience was good. Thank you!,4,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=10&stars=1&stars=2&stars=3&stars=4&stars=5,en
172,2021-11-17,My Linh Nguyen,The doctor and his team were really friendly! I can only recommend going there!,The doctor and his team were really…,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=10&stars=1&stars=2&stars=3&stars=4&stars=5,en
173,2021-11-18,Sophia Qu,"I got my first appointment few days ago. When I was in the building, no one was there. After 40 minutes waiting and coordination with customer service in Berlin I got the information that the staff was sick.
The second appoint was great, the staff was very professional.",I got my first appointment few days…,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=10&stars=1&stars=2&stars=3&stars=4&stars=5,en
174,2021-11-18,Yae-Lee Song,"I first saw this offer this morning and I was able to get an appointment straightaway this afternoon. The dentist appointment went very smoothly and efficiently. The dentist explained my problem, alternative methods and the next steps very clearly. All in all, a very good experience.",Very efficient and professional,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=10&stars=1&stars=2&stars=3&stars=4&stars=5,en
175,2021-11-19,Fatih,"I visited their Hamburg office. The nurse was so kind and helpful. As I am not a native German speaker, she explained every detail carefully in English. We did a 3D scan, reviewed my teeth on the screen together. It was a nice experience. Then she told me about the treatment and how I should use the straightener that if I decided to take it. She also showed my example payment plan, which is a bit expensive than I thought. Scanning was for free. They will send my scanning to the headquarters in Berlin. I was told that I would receive an email after 2-3 weeks about treatment and payment plans. I will update my comment after that.",Good,4,DE,https://www.trustpilot.com/review/plusdental.de?languages=en&page=10&stars=1&stars=2&stars=3&stars=4&stars=5,en
